id,Resturant Name,Review
46880,Grand Vin,delicious italian food great service great area magnificent staff
46895,Grand Vin,great place excellent food outstanding service
46904,Grand Vin,place great great special
46906,Grand Vin,cute restaurant loved food great place hangout friend good music great quality food
46911,Grand Vin,cozy cute spot great food service
46951,Greektown,place awesome great food great team
46978,Greektown,great food
46983,Greektown,great
46993,Greektown,great greek food
46995,Greektown,great great platter sandwich good spot lunch
47011,Greektown,great food place decoration also beautiful
47015,Greektown,great food service reasonable price friendly
47017,Greektown,great service great food plus nice location jersey city hoboken
47032,Greektown,great food quick service generous portion happy found
47075,Green Garden,food always fresh great price
47142,Green Pear Cafe,cute setting great customer service
47156,Green Pear Cafe,great place great owner 
47193,Green Rock Tap Grill,great drink great service
47194,Green Rock Tap Grill,great staff
47197,Green Rock Tap Grill,great
47202,Green Rock Tap Grill,good time great service
47206,Green Rock Tap Grill,great time
47223,Green Rock Tap Grill,great place great price great food awful service
47225,Green Rock Tap Grill,great happy hour
47226,Green Rock Tap Grill,great time food great hurt bank
47240,Green Rock Tap Grill,great food awesome selection beer
47255,Green Rock Tap Grill,great food drink awesome staff super attentive
47260,Green Rock Tap Grill,great service enjoyable atmosphere
47274,Green Rock Tap Grill,always great time
47290,Green Rock Tap Grill,great cheese fry
47295,Green Rock Tap Grill,great place happy hour 1 domestic 10oz size beer great price great atmosphere although get bit noisy inside
47299,Green Rock Tap Grill,great crowd great price relatively small bar hoboken
47342,Grimaldi S Pizzeria,great service friendly staff
47367,Grimaldi S Pizzeria,lovely staff great food going soon
47372,Grimaldi S Pizzeria,always great food staff
47374,Grimaldi S Pizzeria,good quality great taste great quantity even better house ipa beer
47400,Grimaldi S Pizzeria,great service food
47436,Grimaldi S Pizzeria,great place italian food lover
47443,Grimaldi S Pizzeria,great food customer service
47455,Grimaldi S Pizzeria,everything tasted great
47503,Grimaldi S Pizzeria,great bartender great drink n't remember much yay hoboken
47519,H S Giovanni S Restaurant Pizzeria,great food great city love hoboken
47533,H S Giovanni S Restaurant Pizzeria,food great
47534,H S Giovanni S Restaurant Pizzeria,great pizza great staff
47539,H S Giovanni S Restaurant Pizzeria,place awesome great food great customer service time never disappoint
47543,H S Giovanni S Restaurant Pizzeria,great place great value people working friendly polite definitely come back
47557,H S Giovanni S Restaurant Pizzeria,great
47558,H S Giovanni S Restaurant Pizzeria,great place friendly people great food pizza delicious
47568,H S Giovanni S Restaurant Pizzeria,good place great food
47569,H S Giovanni S Restaurant Pizzeria,great service friendly food great
47578,H S Giovanni S Restaurant Pizzeria,great neighborhood pizzeria friendly service great salad hot food
47591,H S Giovanni S Restaurant Pizzeria,great food customer service great always greet smile buffalo wing good
47608,H S Giovanni S Restaurant Pizzeria,great customer service food incredible good price
47618,H S Giovanni S Restaurant Pizzeria,thanks great meal
47655,Halifax,great pricey
47671,Halifax,great food great service sat outdoors enjoyed perfect view nyc skyline
47719,Halifax,great service delicious food drink
47726,Halifax,great service great food excited come back outside covid 1 person covid charge
47756,Halifax,great service good attention food drink delicious 
47770,Halifax,great seafood superb service
47771,Halifax,great costumer service great food great atmosphere bless
47774,Halifax,great food
47795,Halifax,food great fresh enjoyed good service
47811,Halifax,great spot great moment good food
47819,Halifax,great food ambiance service usually point
47820,Halifax,great food excellent service
48059,Hoboken Burrito,great food walk 20 minute food
48071,Hoboken Burrito,luxury great food
48074,Hoboken Catering,really great experience
48168,Honeygrow,great place food
48169,Honeygrow,great food
48181,Honeygrow,great vegan option
48189,Honeygrow,great lunch spot
48192,Honeygrow,great food quality
48198,Honeygrow,great food fast service
48202,Honeygrow,great vegan option
48210,Honeygrow,great taste
48212,Honeygrow,great salad
48215,Honeygrow,awesome good great experience
48246,Honeygrow,great fresh tasty option
48266,Honeygrow,great food price fair make meal
48271,Honeygrow,great salad
48276,Honeygrow,great food amazing staff great cook
48280,Honeygrow,great healthy food
48381,House Of Que,food good great friendly service
48382,House Of Que,bunch time 3 thing constant great service great food great time spicy laredo rita great highly recommended dueling piano country brunch great time 
48384,House Of Que,great service food arrived fast super delicious
48387,House Of Que,great service
48394,House Of Que,great vibe great staff dry chicken
48424,House Of Que,great service great delivery solid food best bbq hoboken
48431,House Of Que,great barbecue food great service food came quick great view hudson
48445,House Of Que,great food great service plating presentation looked little prison lunch good lunch special great price totally come back
48451,House Of Que,great food
48464,House Of Que,great bbq
48491,House Of Que,good food friendly staff great vibe
48498,House Of Que,food great service exceptional
48499,House Of Que,kaitlyn great wonderful service fun personality great food people definitely favorite great burger rib
48523,House Of Que,great place staff awesome
48593,Hudson River Waterfront Walkway,stopped great place
48602,Hudson River Waterfront Walkway,great view
48616,Hudson River Waterfront Walkway,great night view
48644,Hudson River Waterfront Walkway,great place enjoy family
48649,Hudson River Waterfront Walkway,great 
48679,Hudson Table Hoboken,great food ambience friendly staff definitely coming back
48702,Il Tavolo Di Palmisano,great food service
48727,Il Tavolo Di Palmisano,good food great service
48730,Il Tavolo Di Palmisano,great food great drink nice atmosphere friendly service
48737,Il Tavolo Di Palmisano,great food great place spend family
48738,Il Tavolo Di Palmisano,small portion food flavor staff great though
48749,Il Tavolo Di Palmisano,great chef great food  miss one
48776,Il Tavolo Di Palmisano,food fantastic great atmosphere
48791,Il Tavolo Di Palmisano,love place food delicious service great zero complaint sat outside due covid seating limited still great atmosphere would definitely recommend
48810,Illuzion,friendly staff great fresh food
48831,Illuzion,great food good vibe
48833,Illuzion,great food great service
48848,Illuzion,always great going food great
48851,Illuzion,cozy environment great food
48865,Illuzion,okay bad great
48919,Illuzion,great food great service would absolutely come back
48922,Illuzion,best place hoboken great sushi great staff truly 5 star great price highly recommended
48971,Imposto S Pizza,delicious food place clean great customer service
48989,Imposto S Pizza,great pie
49006,Imposto S Pizza,great food customer service
49091,Imposto S Pizza,best italian food around great service great staff going year
49115,Imposto S Pizza,great lunch dinner special
49116,Imposto S Pizza,great sub calzone great price
49127,Imposto S Pizza,excellent food great lunch special price
49204,Insomnia Cookies,great cooky
49226,Insomnia Cookies,great 
49237,Insomnia Cookies,great cooky got
49246,Insomnia Cookies,great food service
49278,Insomnia Cookies,fresh warm cooky great customer service
49303,Insomnia Cookies,great cookie
49312,Insomnia Cookies,great 
49339,Insomnia Cookies,great cooky
49377,Insomnia Cookies,friendly staff great cooky
49385,Iron Monkey,great place expensive
49396,Iron Monkey,always great time drink made great atmosphere nice relaxing
49426,Iron Monkey,super cool rooftop patio chill vibe great beer great food good night
49428,Iron Monkey,place always spot great food drink
49433,Iron Monkey,best time great service bill santina great server fun people definitely back great great staff beer good thank recommendation en pointe
49434,Iron Monkey,great establishment
49450,Iron Monkey,great bartender great service owner steve dude
49490,Iron Monkey,great food drink service usual
49498,Iron Monkey,great place go friend
49501,Iron Monkey,great food great staff great service bubble table make experience enjoyable
49502,Iron Monkey,blessed great place stop would recommend great customer service
49507,Iron Monkey,bartender great host mr captain america always checked u great food great drink like different beer place go
49518,Iron Monkey,great service great selection beer great food
49530,Iron Monkey,good food great drink
49544,Iron Monkey,great place friendly staff delicious food
49557,Iron Monkey,cool place great selection beer great bartender
49562,Iron Monkey,great food great atmosphere
49621,Iron Monkey,great place definitely recommended
49632,Jeffersons Coffee,great coffee great staff great environment bathroom free wifi ample seating space  big fan
49654,Jeffersons Coffee,great place
49718,Johnny Pepperoni,great food quality serving size
49726,Johnny Pepperoni,great food great service byob great nice weather sit outside holiday always nice decor top notch service
49742,Johnny Pepperoni,great always
49747,Johnny Pepperoni,food delicious staff attentive great place
49753,Johnny Pepperoni,great pizza great food even better customer service
49791,Johnny Pepperoni,great food byob always plus
49800,Johnny Pepperoni,great food service family friendly restaurant
49804,Johnny Pepperoni,fantastic food great service fun casual atmosphere
49813,Johnny Pepperoni,one favorite italian restaurant hobo byob well great food great service broccoli rabe sicilian pizza top notch
49826,Johnny Pepperoni,excellent service food great
49831,Johnny Pepperoni,great staff great service great food
49894,Jp S Bagel Express,great food great variety friendly staff reasonable price
49915,Jp S Bagel Express,great place great quick service call order time u pick love place
49963,Jp S Bagel Express,great sandwich freshly made quality ingredient staff great
49969,Jp S Bagel Express,great salad great service great price
49971,Jp S Bagel Express,always great experience
49972,Jp S Bagel Express,taste great
49973,Jp S Bagel Express,service food always great make best cuban sandwich everything else great well
49982,Jp S Bagel Express,great customer service food wonderful staff
50028,Karma Kafe,great food great service
50034,Karma Kafe,great food
50079,Karma Kafe,ordered take lunch great value delicious food
50080,Karma Kafe,great taste
50084,Karma Kafe,great food
50101,Karma Kafe,great service yummy food
50105,Karma Kafe,yummy food great experience
50110,Karma Kafe,great food
50140,Karma Kafe,place great good food great people never left disappointed
50156,Karma Kafe,great place outdoor seating great covid 19 time appetizer really good sunny great service
50165,Karma Kafe,great place dine great food nice beautiful sitting area staff helpful great time definitely recommend
50207,Karma Kafe,great staff average food reasonable price
50214,Karma Kafe,great food quantity
50241,Keming,great food service
50273,Keming,food great
50315,Keming,great service even better food
50326,Keming,excellent food great service great date spot
50331,Keming,great food good service authentic chinese restaurant
50340,Kolo Klub,cool space great food
50347,Kolo Klub,great space great vibe
50351,Kolo Klub,great food great place dance
50355,Kolo Klub,awesome time great food great drink
50359,Kolo Klub,drink really great amazing service bartender give u great service 10 10
50367,Kolo Klub,great place
50372,Kolo Klub,great cocktail
50443,Kung Fu Tea,really sweet staff great drink
50516,La Bouche,ambience great food service okay
50528,La Bouche,cute spot delicious food great breakfast
50538,La Bouche,friendly staff great food service
50583,La Bouche,great portion price
50589,La Bouche,great food service
50600,La Bouche,great food service go week
50626,La Bouche,great breakfast place
50637,La Bouche,great place yummy food great music excellent service
50643,La Bouche,great boutique relaxing place great service great food coffee
50662,La Casa,great service dinner delicious
50663,La Casa,huge portion great price importantly food great
50671,La Casa,super quick service great staff great food
50689,La Casa,food great drink great close board walk
50692,La Casa,friendly staff great food
50715,La Casa,great food service
50723,La Casa,great food great time intimate place definitely going back
50725,La Casa,good food great service
50740,La Casa,great food great people great view
50741,La Casa,great service
50743,La Casa,great food excellent service
50784,La Casa,quaint great food great price great service
50797,La Casa,great place great tasting food staff friendly even though place small turnaround pretty fast opinion food worth waiting
50798,La Casa,great food family atmosphere
50801,La Casa,great food great price
50820,La Casa,great empanadas
50837,La Casa,small place home feeling great food
50839,La Casa,great food great service great atmophere great price little drafty though winter
50845,La Casa,great food great customer service plus bring bottle definitely back
50858,La Casa,delicious food excellent service great atmosphere
50894,La Casa,great spanish music great service great spanish food seating inside outside well sancocho meat enpanada yummm love place
50895,La Casa,absolute best mofongo outside puerto rico great people great service awesome food
50896,La Casa,great service great place great music loved food quite similar honduran cuisine ropa vieja really good pleasant experience
50902,La Casa,great little nook hoboken great people great cuban-latin food one hoboken hidden gem highly recommend place owner personally helped u friendly
50903,La Casa,great food really reasonable price
50910,La Casa,great food small space
50926,Lisa S Italian Deli Caterer,great food great people long history since 1940s must-try hoboken
50968,Lisa S Italian Deli Caterer,great sub great quality quantity
50987,Lisa S Italian Deli Caterer,great great deli love food
51001,Lisa S Italian Deli Caterer,great food
51004,Lisa S Italian Deli Caterer,great food
51010,Lisa S Italian Deli Caterer,great italian deli
51017,Lisa S Italian Deli Caterer,great expensive
51024,Little Market,great food
51066,Lo Fatt Chow,good service great food
51099,Lo Fatt Chow,great takeout
51100,Lo Fatt Chow,great food taste fresh ok
51136,Losurdo S Italian Deli Bread Bakery,great place
51194,Losurdo S Italian Deli Bread Bakery,great service
51196,Losurdo S Italian Deli Bread Bakery,great bread cheese
51219,Losurdo S Italian Deli Bread Bakery,good food great service going since little kid
51226,Losurdo S Italian Deli Bread Bakery,great food friendly guy run place
51229,Losurdo S Italian Deli Bread Bakery,great bread sandwich
51241,M P Biancamano,disappointed great food people
51258,M P Biancamano,great place great food great italian deli generous portion egg plant parm delicious p cash
51301,M P Biancamano,great great great
51384,Malibu Diner,great food good portion
51387,Malibu Diner,clean fresh food great  service
51388,Malibu Diner,kid loved great service visit
51392,Malibu Diner,still great place eat 
51400,Malibu Diner,great service n food
51403,Malibu Diner,n't year food still point quality much better service great
51412,Malibu Diner,great food service also mimosa
51430,Malibu Diner,great placegreat town great food
51436,Malibu Diner,clean quick service food great
51438,Malibu Diner,great diner north hoboken 14th street great service good food great shake
51452,Malibu Diner,great service good food
51453,Malibu Diner,great breakfast
51483,Malibu Diner,great food friendly people
51486,Malibu Diner,great breakfast
51488,Malibu Diner,great food
51495,Malibu Diner,diner bad great
51541,Malibu Diner,great food staff
51545,Malibu Diner,great friendly service
51546,Malibu Diner,great place
51560,Malibu Diner,great usual
51564,Malibu Diner,great service food fast delicious
51575,Malibu Diner,great service convenient
51584,Malibu Diner,great food atmosphere place family
51689,Mamoun S Falafel Hoboken Nj,always great food great service
51690,Mamoun S Falafel Hoboken Nj,great food
51701,Mamoun S Falafel Hoboken Nj,great food great service definitely go back highly recommend
51717,Mamoun S Falafel Hoboken Nj,great food
51736,Mamoun S Falafel Hoboken Nj,great cheap vegetarian food
51747,Mamoun S Falafel Hoboken Nj,great food around
51750,Mamoun S Falafel Hoboken Nj,great food vegetarian friendly
51769,Mamoun S Falafel Hoboken Nj,great food
51772,Mamoun S Falafel Hoboken Nj,different location great taste
51801,Margherita S,5 5 music environment great food freaking amazing great appetizer even better food
51819,Margherita S,everything great food atmosphere experience
51820,Margherita S,great food hospitality
51824,Margherita S,cozy place great food
51827,Margherita S,great flavor
51835,Margherita S,great food good service
51840,Margherita S,great food service
51850,Margherita S,great
51861,Margherita S,food delicious service great
51868,Margherita S,great service great food friendly atmosphere
51876,Margherita S,great food
51888,Margherita S,always great food wonderful staff
51945,Margherita S,fantastic food great service reasonable price
51948,Margherita S,excellent food great ambiance courteous friendly service
51960,Margherita S,great food great service never disappointed food cozy romantic place eat
51965,Margherita S,great atmosphere food
51966,Margherita S,always great meal
51973,Margherita S,great pasta
51998,Mario S,great service nicest guy great food cheap beer
52005,Mario S,fast service food great
52011,Mario S,great service food
52033,Mario S,great pizza great people
52034,Mario S,great staff
52042,Mario S,great beer food
52058,Mario S,great fish
52092,Mario S,great atmosphere great food
52094,Mario S,great pizza spot hoboken friendly service cold beer great daily special
52127,Midtown Philly Steaks,great food great service
52154,Midtown Philly Steaks,great cheesesteaks great option plenty good side item great quick bite
52195,Midtown Philly Steaks,great service food
52238,Midtown Philly Steaks,steak great place though bit small
52256,Monroe S,great place dinner 
52263,Monroe S,great food drink music staff great
52286,Monroe S,great food great cocktail
52288,Monroe S,great food vibe
52309,Monroe S,twice past two week absolutely great service food drink hookah music good great vibe definitely back
52326,Moran S Pub,great local irish pub great food reasonably priced drink friendly service
52335,Moran S Pub,great spot
52350,Moran S Pub,authentic friendly staff food great
52356,Moran S Pub,great food drink
52357,Moran S Pub,great burger
52358,Moran S Pub,great service great food
52365,Moran S Pub,great local place
52370,Moran S Pub,menu looked great
52402,Moran S Pub,great food drink everytime go
52405,Moran S Pub,great local bar
52407,Moran S Pub,great food awesome staff
52414,Moran S Pub,great ambience friendly staff
52417,Moran S Pub,great pub food great staff
52426,Moran S Pub,great bartender
52459,Mr Wrap S,go spot never disappointed great food great service
52469,Mr Wrap S,great food
52489,Mr Wrap S,food great delicious
52524,Mr Wrap S,place eat food great favorite town
52581,Muteki Ramen,food great staff friendly careful
52599,Muteki Ramen,great food fast service
52612,Muteki Ramen,great food attentive personal
52629,Napoli S Pizza,great ambience attentive employee great food pizza thin crust well cooked
52652,Napoli S Pizza,great pizza great service
52662,Napoli S Pizza,awesome place great food
52664,Napoli S Pizza,great food great service felt like well priced quality portion
52665,Napoli S Pizza,excellent service great ambience delicious food
52670,Napoli S Pizza,great margarita pie
52676,Napoli S Pizza,great service 
52686,Napoli S Pizza,great place great staff great music food n't good enough loved jazz music playing everyone staff musician amazingly friendly family even pup
52747,Napoli S Pizza,food always great pizza great best hoboken service good always pick italian dinner
52807,Napoli S Pizza,great food great service
52816,Napoli S Pizza,super great service great time
52831,Napoli S Pizza,great food
52877,No 1,great spot
52935,Okinawa Sushi Grill,great food
52943,Okinawa Sushi Grill,great service
52953,Okinawa Sushi Grill,small gem hoboken great food service
52955,Okinawa Sushi Grill,great food
52974,Okinawa Sushi Grill,really great food
52996,Okinawa Sushi Grill,excellent atmosphere great food service
53026,Old German Bakery,great little place
53047,Old German Bakery,great baked food
53048,Old German Bakery,great bread pastry
53051,Old German Bakery,great taste super great service young female employee
53059,Old German Bakery,great taste warm service
53075,Old German Bakery,great pastry service
53138,Old German Bakery,great food
53141,Old German Bakery,great bakery
53181,Old German Bakery,great food
53211,Olivia S,fantastic food great vibe
53253,Olivia S,great new spot amazing food great addition neighborhood
53263,One12,great food clean beautiful please must indeed
53274,One12,excellent food great service great variety daily special super friendly attentive staff small business great addition neighborhood
53282,Onieal S,great atmosphere cozy vibe
53306,Onieal S,friendly staff great menu great outdoor seating
53351,Onieal S,great pint
53359,Orale Mexican Kitchen,great place food drink
53380,Orale Mexican Kitchen,always good excellent friendly staff great atmosphere
53388,Orale Mexican Kitchen,great place delicious food highly recommended
53395,Orale Mexican Kitchen,great food great service great atmosphere
53404,Orale Mexican Kitchen,great food music way loud
53413,Orale Mexican Kitchen,great food 
53420,Orale Mexican Kitchen,great food strong drink
53432,Orale Mexican Kitchen,great place food exelente service
53442,Orale Mexican Kitchen,great food great server price well worth
53445,Orale Mexican Kitchen,great food great service would definitely recommend place
53459,Orale Mexican Kitchen,great food ambiance
53463,Orale Mexican Kitchen,fun place great atmosphere
53490,Orale Mexican Kitchen,great food excellent service
53492,Orale Mexican Kitchen,beautiful atmosphere great service awesome food
53494,Orale Mexican Kitchen,great nacho
53497,Orale Mexican Kitchen,excellent hospitality great food
53505,Orale Mexican Kitchen,cute great vibe
53511,Orale Mexican Kitchen,great food drink service
53523,Orale Mexican Kitchen,food service great people way loud staff  say anything
53537,Orale Mexican Kitchen,great food atmosphere
53540,Orale Mexican Kitchen,great food service ambiance
53545,Orale Mexican Kitchen,great food wait 40 minute food
53553,Orale Mexican Kitchen,food delicious service great
53555,Orale Mexican Kitchen,awesome food great service sangria superb
53557,Orale Mexican Kitchen,great food
53558,Orale Mexican Kitchen,great food really poor service
53576,Orale Mexican Kitchen,great food drink teddy great bartender
53590,Orale Mexican Kitchen,great service interesting food duck taco must
53597,Panello,great pizza great service fast
53627,Panello,food great staff friendly
53655,Panello,really great food
53671,Panello,great atmosphere even better food
53685,Panello,great place beautiful decor awesome food
53700,Panello,great food service atmosphere byob
53755,Panera Bread,great bread
53769,Panera Bread,clean quiet always food great
53774,Panera Bread,great place
53795,Panera Bread,always great food never go wrong
53805,Panera Bread,great
53813,Panera Bread,great
53850,Panera Bread,efficient great customer service
53852,Panera Bread,great fresh ingredient equal great fresh food
53855,Panera Bread,great food service
53878,Panera Bread,great service clean comfortable
53935,Pho Nomenon,go great banh mi great pho great vermicelli great iced coffee everything great
53948,Pho Nomenon,friendly staff food great
53955,Pho Nomenon,great food incredible service
53986,Pho Nomenon,great food
54004,Pho Nomenon,great portion size great pho best area
54006,Pho Nomenon,great food good service
54021,Pho Nomenon,food great
54036,Pho Nomenon,great selection great price delicious food sweet attentive service lisa best
54057,Phoenix Bar Grill,great price friendly staff
54067,Phoenix Bar Grill,great service great food great people
54102,Piccolos Cheesesteaks,great great food
54104,Pico Taco,great taco
54152,Pico Taco,great food
54162,Pier 13 Hoboken,great view great food great drink go almost every weekend pier 13 beer must try
54180,Pier 13 Hoboken,great place 
54193,Pier 13 Hoboken,beautiful amazing view great drink great food
54201,Pier 13 Hoboken,always great time great view good food truck quick service bar
54226,Pier 13 Hoboken,great atmosphere great time family
54229,Pier 13 Hoboken,great view manhattan
54241,Pier 13 Hoboken,great view great place drink n't good n't like
54266,Pier 13 Hoboken,great place enjoy outdoor drink food
54297,Pier 13 Hoboken,great drink service
54302,Pier 13 Hoboken,great
54318,Pier 13 Hoboken,great view
54343,Piki Poke Hawaiian Poke Bowl,tasty great menu option
54385,Piki Poke Hawaiian Poke Bowl,clean place food fresh delicious great variety
54393,Piki Poke Hawaiian Poke Bowl,customer service excellent food tasted great totally recommend place
54422,Pilsener Haus Biergarten,really like place food always good great service
54423,Pilsener Haus Biergarten,great beer
54428,Pilsener Haus Biergarten,great beer option
54438,Pilsener Haus Biergarten,great place big group
54466,Pilsener Haus Biergarten,great environment
54473,Pilsener Haus Biergarten,great food place
54484,Pilsener Haus Biergarten,beer great atmosphere great food close enough probably close get nj room great
54498,Pilsener Haus Biergarten,really great spot beer food alike vibe really good service mixed mostly great experience
54504,Pilsener Haus Biergarten,great food atmosphere
54512,Pilsener Haus Biergarten,great place
54524,Pilsener Haus Biergarten,great beer
54561,Pilsener Haus Biergarten,great beer great atmosphere service bit slow
54614,Pizzeria Hoboken,great place quick bite great service
54616,Pizzeria Hoboken,great place great customer service
54636,Pizzeria Hoboken,great food service
54638,Pizzeria Hoboken,great sandwich friendly service
54670,Pizzeria Hoboken,great spot great food
54721,Playa Bowls,great quality hoboken price
54742,Playa Bowls,great drink great service chill ambiance
54795,Prato Bakery,great sandwich
54803,Prato Bakery,great
54806,Prato Bakery,great food customer service keep great work always
54817,Prato Bakery,service food 
54821,Prato Bakery,great food great customer sevice thank much
54841,Precious Chinese Japanese Cuisine,great food
54859,Precious Chinese Japanese Cuisine,fresh great tasting food good customer service
54929,Precious Chinese Japanese Cuisine,favorite place mine great delicious food quick service highly recommended
54938,Precious Chinese Japanese Cuisine,great food great price
55022,Qdoba Mexican Eats,great food
55030,Qdoba Mexican Eats,great food great service
55063,Qdoba Mexican Eats,great food
55089,Qdoba Mexican Eats,great food kid enjoyed
55092,Qdoba Mexican Eats,always great clean inside
55095,Qdoba Mexican Eats,always great go place quick mexican food
55119,Qdoba Mexican Eats,great place good food
55123,Qdoba Mexican Eats,great food great price
55125,Qdoba Mexican Eats,great food service
55143,Quality Greens Kitchen,great friendly staff delicious food
55155,Quality Greens Kitchen,quality green kitchen food amazing second guessing really healthy tasty great place great atmosphere great food
55185,Quality Greens Kitchen,great fresh food
55224,Quality Greens Kitchen,great food need employee
55242,Quality Greens Kitchen,great food quality
55245,Quality Greens Kitchen,great food
55251,Quality Greens Kitchen,great vegetarian option
55264,Quality Greens Kitchen,great place healthy lunch
55265,Quality Greens Kitchen,food always fresh taste great
55271,Quality Greens Kitchen,great food generous portion great price
55286,Quality Greens Kitchen,great quality food friendly atmosphere
55292,Quality Greens Kitchen,great healthy food
55307,Quality Greens Kitchen,great place eat healthy
55309,Quality Greens Kitchen,variety offering great food
55313,Quality Greens Kitchen,great salad fast service clean
55353,Rice Shop,couple time good service food great
55375,Rice Shop,great food friendly service
55381,Rice Shop,great food relaxed atmosphere
55390,Rice Shop,nice food great place enjoy great food
55397,Rice Shop,great food cheap price
55399,Rice Shop,great
55403,Rice Shop,rude staff great food
55416,Rice Shop,great food great service bring family best curry chicken potato world must wo n't disappointed
55422,Rice Shop,great food
55440,Rice Shop,ok great
55451,Robongi Hoboken,great food reasonable price
55458,Robongi Hoboken,great food slow
55472,Robongi Hoboken,great food service
55493,Robongi Hoboken,great food great service
55509,Robongi Hoboken,great food
55515,Robongi Hoboken,great place
55517,Robongi Hoboken,great food great service loud time larger group
55595,Rosario S At Willow,food great
55596,Rosario S At Willow,great
55606,Rosario S At Willow,great food service really fresh definitely quality food crazy time thank
55682,Rosticeria Da Gigi,great food
55693,Rosticeria Da Gigi,lovely staff great food
55697,Rosticeria Da Gigi,great food every time go seems le food price
55704,Rosticeria Da Gigi,great food great service
55716,Rosticeria Da Gigi,awesome little spot great food
55721,Rosticeria Da Gigi,great customer service delicious food great price
55729,Rosticeria Da Gigi,food great enough said
55795,Saku Hoboken,great service food
55819,Saku Hoboken,great food friendly service
55855,Saku Hoboken,hoboken finally needed sushi spot n't cliche like one town great vibe great drink great food
55880,Saku Hoboken,great food casual great wine beer selection
55883,Saku Hoboken,waitress great food good
55889,Saku Hoboken,great bar restaurant
55934,San Giuseppe,overall good experience great food great host
55941,San Giuseppe,always great
55981,San Giuseppe,great food great service great price
55983,San Giuseppe,food great service little spotty great overall plus byob
55988,San Giuseppe,excellent great food service bring bottle wine
55989,San Giuseppe,great pizza great waiter great value
55993,San Giuseppe,great food great atmosphere nice service
55995,San Giuseppe,great place great food 10 10
56016,San Giuseppe,always great experience
56023,San Giuseppe,great food quick service wonderful family restaurant
56027,San Giuseppe,comfortable good food great bread pizza great romantic dinner
56029,San Giuseppe,excellent service excellent food great atmosphere
56098,Satay,great vegetarian option
56099,Satay,great food service
56116,Satay,food great service highly recommend restaurant
56215,Seven Valleys,great experience place food great felt like home
56231,Seven Valleys,delicious food wonderful staff great ambiance
56243,Seven Valleys,great ok experience giving benefit doubt overpriced great chicken special recently char special great previous visit
56288,Shaka Bowl,food place great patron even better
56291,Shaka Bowl,great atmosphere
56294,Shaka Bowl,everything great n't disappointed
56297,Shaka Bowl,fast service great food wonderful atmosphere
56306,Shaka Bowl,great smoothy
56368,Shaka Bowl,great food quick service
56374,Shaka Bowl,great place clean great presentation good portion size amazing food definitely going lot
56378,Shaka Bowl,healthy great food
56414,Shake Shack,great place eat burger friend
56440,Shake Shack,great food service
56479,Shake Shack,great burger
56493,Shake Shack,everyone friendly food great
56497,Shake Shack,great service delicious burger clean wait go back
56512,Shokudo,great tasting food great vibe outdoor indoor seating establishment clean service courteous timely definitely coming back
56536,Shokudo,great food awesome service
56557,Shokudo,great service
56576,Shokudo,great food
56602,Shokudo,great service nice food
56626,Shoprite Of Hoboken,great place shop
56629,Shoprite Of Hoboken,always great 
56649,Shoprite Of Hoboken,great place
56691,Shoprite Of Hoboken, great price
56716,Shoprite Of Hoboken,great food selection
56732,Shoprite Of Hoboken,great
56763,Shoprite Of Hoboken,great price
56849,Sirenetta Seafood Raw Bar,great atmospherekind waiter hostess food quite good however bit expensive portion food ok however great food drink
56868,Sirenetta Seafood Raw Bar,great place food delicious server u great recommendation restaurant great atmosphere definitely back
56873,Sirenetta Seafood Raw Bar,amazing food great service upscale-casual vibe great addition neighborhood
56898,Sorellina,great restaurant loved everything
56901,Sorellina,great service barely wait great food
56903,Sorellina,great food excellent service relaxed atmosphere
56940,Sorellina,great place great wine great food good people running place back
56951,Sorellina,great food atmosphere
56952,Sorellina,great atmosphere friendly staff
56973,Sorellina,great spot
56990,Sorellina,always great time 
56996,Sorellina,great food service atmosphere
56999,Sorellina,excellent food friendly staff great wine
57020,Sorellina, dinner twice food wine atmosphere great
57042,Sorellina,wonderful service great atmosphere food incredible first time absolutely going back
57146,South Street Fish Ramen Co,great staff great food
57167,South Street Fish Ramen Co,great food quick
57189,South Street Fish Ramen Co,great new spot
57201,Souzafit Restaurant Hoboken,great food great service eat breakfast lunch dinner several time week
57214,Souzafit Restaurant Hoboken,great service friendly people
57217,Souzafit Restaurant Hoboken,eat souzafit least 5 day week great service great tasting especially healthy food option
57225,Souzafit Restaurant Hoboken,great place
57229,Souzafit Restaurant Hoboken,great food great service extremely weak complaint featured people nothing better complain
57257,Souzafit Restaurant Hoboken,great place nice neat plus great food costumer service definitely coming back 
57275,Sri Thai,personal setting service food great
57281,Sri Thai,always great service
57345,Sri Thai,good food great price service quick nice little restaurant food delicious better thai food elsewhere overall great place though yummy food lot vegetarian option
57347,Sri Thai,favorite thai area great food
57350,Sri Thai,food great price even better small cozy
57361,Sri Thai,still favorite thai food place hoboken service quick food great
57376,Stingray Lounge,great food
57388,Stingray Lounge,awesome little spot great seafood great staff
57414,Stingray Lounge,great food service try lobster roll
57422,Stingray Lounge,delicious great service 
57424,Stingray Lounge,oyster great service much
57425,Stingray Lounge,great time great monday happy hour
57435,Stingray Lounge,took friend loved well great food atmosphere service
57436,Stingray Lounge,great atmosphere oyster well shucked point food service great even saturday night
57453,Stingray Lounge,great place happy hour
57461,Stingray Lounge,great cocktail
