id,Resturant Name,Review 
18547,La Bouche Hoboken 3,gave la bouche try seeing used balthazar bread dish always promising balthazar bakery never fails went around 11am seated outside immediately though tight fit able enjoy beautiful weather service lovely attentive kind waitress location washington great however food left much much desired got chicken panini lacked cohesiveness lack better descriptor piece pesto chicken tomato cheese distinctly separate melded together harmony flavour panini though prosciutto panini gotten slightly better meat prosciutto extremely tough unlike prosciutto like deli ham sweetness apricot jam overpowered flavour entire sandwich final touch presentation dish surprising sparseness though le important dish would perhaps better served without side bed leaf definitely worth price would get much better bang-for-your-buck brunch place elsewhere bumped two star kind speedy service
18654,La Bouche Hoboken 3,nice little french cafe hoboken perfect brunch however food mediocre best wife ordered mushroom crepe disappointed find simply poured canned mushroom cheese oily crepe took one bite could n't stop coughing must allergic disgusting canned mushroom told waitress asked n't say allergic canned mushroom say restaurant oh btw allergic canned food chicken salad also disappointing look like put boiled pre-cooked chicken breast strip top green although willing pay full check waitress n't charge u wife crepe giving two star instead one nevertheless n't think ever coming
18673,La Bouche Hoboken 3,sucker cute little french cafes embody many thing love eating walked past la bouche many a'time way luca brassi always think hmmm try well yesterday went lunch break found inside cute outside appreciated accent decor antique-y teapot top counter waitress sweet though super attentive particularly given small amount people 2 including ordered lemonade chicken panini olive waited thought way long lemonade watched waitress kind thing behind counter waited looking directly fridge carafe lemonade finally finished activity brought lemonade delicious tasted fresh little sour sweet lemonade love initially excited received panini also took awhile looked smelled delicious first bite satisfying chicken tomato stringy mozzarella yummy pesto felt made right lunch choice took 2nd bite chicken inspected sandwich find 3 4 chunk chicken sprinkled throughout color disappointed second half also noted tomato cut little thick way much 11 certainly expected chicken chicken panini everything took little long try coffee without late back work perhaps another day
18674,La Bouche Hoboken 3,came brunch day surprised good sister shared smoked salmon egg benedict came brioche bun spinach mushroom salad fried potato side egg cooked perfectly whole dish put together well also shared goaty panini excellent love goat cheese definitely helped ingredient complemented perfect turkey savory prosciutto cheese salty apricot preserve peach sweet fiance chicken sandwich good ingredient list include olive sandwich came nice touch complaint would peach macaron got dessert n't terrible perhaps little stale
18676,La Bouche Hoboken 3,friend went lunch chicken panini nicoise salad chicken pear salad dish presented beautifully everyone satisfied meal also ordered small macchiato delicious well give little side bread rosemary red pepper flake olive oil nice touch cafe shabby chic comfortable bench seat vintage looking table chair also outside seating server pleasant n't rush u soon finished eating get impression many people order something spend hour two block apartment definitely back
18696,La Bouche Hoboken 3,love ambiance place really whole wall vintage type french place outside seating chill music free wifi came lunch neighbor diner egg cheese sandwich looked unreal went 9 salad chicken diet coke first little bottle diet coke cost 2 50 wtf really salad grilled chicken n't cut chicken seemed like frozen microwaveable kind really n't good bed mixed green decent definitely bag overall worth 9 price tag highlight meal delicious bread served salad cut toasted baguette olive oil side ate enjoyed forking 15 n't idea good time want say try coffee sandwich croissant maybe amazing definitely would n't come back salad
18712,La Casa Hoboken,delicious much looking forward coming back ordered takeout arriving hour ordered packaged everything way made still delicious got home issue chicken slightly dry reheated expected chicken breast let sit hour ordering dine bc flavor still really good everything else absolutely amazing arroz con gandules great ham croquette exactly like maduros sweetly carmelized coconut cake oh goodness good n't dine space look really cool sister husband visiting month already sent restaurant info plan go happy place nearby
18717,La Casa Hoboken,wow impressed la casa tried garlic chicken shrimp mine got side fried egg la islas garlic chicken la casa way better love fresh garlic herb shrimp chicken cooked perfectly tender chicken easy pull apart wish chicken bit thicker pounded pretty flat otherwise highly recommend spinach cooked delicious sauce taste fresh absolutely love dish side two fried egg also cooked perfectly perfectly seasoned salt pepper love side option good fresh also ordered iced americano super impressed best iced americano hoboken thus far got ta try one love americanos excellent espresso gorgeous flavor definitely back try item menu owner russell also great boyfriend also tried coconut cake made scratch moist flavorful said excellent cake 10 10 wish could try unfortunately keto friendly lol highly recommend trying place price great great quality fresh food
18723,La Casa Hoboken,probably one favorite place hoboken first time ordering pickup really enjoy ambiance indoor restaurant food delicious home order 4 word guava cheese empanadas empanadas de guayaba queso hand best item place typically order 4 thing call lunch take everyone visit hoboken get empanadas everyone love pollo al ajillo chicken garlic sauce delicious come two side got sweet plantain fry asked side garlic sauce chili sauce normally served table empanadas protip call ahead group 4 5 ask table back wo n't blocking walkway kitchen really narrow restaurant pro tip 2 heat always blasting dress light layer take layer needed protip 3 bring bottle wine make sangria price
18728,La Casa Hoboken,wow place check box called saturday knowing chance getting reservation slim called guy answered extremely polite said n't spot left tonight call something open called back made way small restaurant handful table small decorated well feel home server henri great checked u frequently food came timely manner split papa rellena perfectly crisp fried chicken mofongo omgggg chicken good chewed bone get extra flavor lol mofongo also good tried iron beer soda pretty addicting desert flan best ever fiance tres lech also fantastic price bad hoboken overall loved place would love return
18731,La Casa Hoboken,ordered garlic chicken takeout food delicious dropping star decided fold grilled chicken stuff small plastic soup container dipped garlic sauce idea could n't put flat foil container could easily eaten go thankfully plastic plate work able pour onto plate otherwise way would able eat chicken big mistake really angered food delicious would recommend probably skip takeout dine learn properly pack to-go order
18737,La Casa Hoboken,enjoyed la casa awesome breakfast decided order dinner time around order consisted cuban sandwich chicken arroz moro picadora de familia cuban sandwich flavorful dish rest meal gf got chicken arroz moro chicken seasoned moro dry unedible black bean crunchy soft usually made lastly appetizer platter brought little everything share disappointed missing one appetizer suppose included sausage chicharron mostly fatty part hardly meaty part yuca fry cold chunk chicken sadly ended like main course seasoned dry could night cook unfortunately n't see returning
18748,La Casa Hoboken,first dining experience la casa past friday ordered take limited outdoor seating call make reservation went friend 8 pm seated quickly service outstanding entire time henri pleasant brought u complimentary spinach cheese empanadas start vey good also shared one papa rellana big tostones rellenos stuffed shrimp 4 order everything tasty main shared garlic chicken shrimp entree come 2 side yuca frita tostones fried plantain also added side rice go chicken shrimp yuca frita crispy love sauce chicken shrimp portion generous could finish everything could n't believe low bill food best part byo hope try sometime soon
18756,La Casa Hoboken,fancy pretty cheap ordered beef sauteed onion w salad rice side every dish great also close waterfront
18757,La Casa Hoboken,place friggn delicious chicken sandwich world empanadas delicious rice bean good place delivery rotation least twice week
18762,La Casa Hoboken,must try tried place based review strong craving good puerto rican food place disappoint walk see adorable wall ceiling decor immediately drawn despite place small host accommodating made u feel home started chicken empanada papa delicious start fresh looking forward rest food definitely get cuban sandwich favorite honestly rest food got pernil rice bean die well price right would definitely come back even order delivery since saw option beyond expectation recommend family friend
18765,La Casa Hoboken,used yelp search restaurant hoboken early dinner past saturday husband already plan later evening hoboken found la casa result searching yelp restaurant would n't far train station cold saturday arrived around 5pm restaurant busy 2 empty table seated waiter stopped shortly give u menu tablet bit confused first page showed valentine day menu thought limited menu weekend husband swiped left next page showed regular menu phew heart set pastelon n't year unfortunately serve week friday also wanted try potato salad instead ordered felt like little bit everything lol arroz con gandules maduros 2 empanadas guava cheese chicken slushy limeade husband grilled chicken arroz con gandules macaroni salad see pic everything tasted amazing rice exactly way mom make even mentioned waiter laughed food la casa authentic puerto rican food disappointed know go restaurant narrow limited seating couple additional stool bar area
18766,La Casa Hoboken,wow trust review place five star food service love good service place over-delivered thanks henry food good mofongo chicken good perfectly seasoned cooked chicken juicy interior crispy exterior cute warm space mostly table two small bar front latin music playing staff speaking native language addd awesome experience ca n't wait return
18768,La Casa Hoboken,first time last night wife grilled chicken garlic sauce absolutely delicious place small lovely service impeccable def returning
18769,La Casa Hoboken,finally found go-to spanish restaurant hoboken back back week dinner brunch review must dinner croquetas chicharron appetizer incredible dinner garlic chicken shrimp morro garlic sauce light amazing mix rice chicken shrimp perfect well ended dinner tres leche good dry milk ratio cafe con leche great super strong brunch started every type empanada spinach cheese chicken beef ham croqueta many different amazing flavor pink sauce go cafe con leche must entree mangu fried cheese salami egg left opted morir sonando go fresh orange juice really stood tasted great spot super affordable great service super beautiful small restaurant hoboken highly recommended
18782,La Casa Hoboken,great place fantastic food excellent service highly recommend area chicken dish white sauce fantastic get two side every entree
18787,La Casa Hoboken,omg omg good picked chance rainy day boyfriend best spanish latin food long time grilled chicken rice bean heaven boyfriend sancocho tried n't even like soup staff friendly yay
18791,La Casa Hoboken,came lunch monday alright thought would better n't lot yummy option got chicharron appetizer got chicken got churrasco steak steak ok cooked much oil hard enjoy chicken white sauce spinach really good portion kind small nothing food exceptional feel full kind weird since everything ordered either heavy fatty oily reason giving place two star n't feel welcomed lady waitress greet u look happy taking order question comment seem like wanted even communicate u felt little bit uncomfortable felt forced place maybe bad day business need leave personal stuff door lot option area say glad try place n't think would ever come back
18794,La Casa Hoboken,order several time la casa complains til today chicken undercooked sent new one n't better
18807,La Casa Hoboken,place cool cuban vibe sat outside weather pretty nice big mistake endure table millennials droning nonsense high volume entire time besides torture food excellent beef empanada papa rellena good could warmer though wife grilled chicken dish liked pernil quite good although little dry owner came kicked millennials thank lord would definitely come back
18814,La Casa Hoboken,honestly came review let first say service great waiter super nice honestly food overrated get hype got tostones rellenos appetizer creamy time entree came lost appetite nauseous got pollo al aijillo basically chicken cream super basic bland flavor anything going force eat n't think come back
18819,La Casa Hoboken,girlfriend decided get dinner one night since stop lunch time wanted try convenient location right path station hoboken though finding parking crap shoot restaurant small n't lot table know cater lot delivery take order wait staff polite knowledgeable menu option handed u ipad instead menu hey 2019 still order server though making selection tablet asking couple question settled chicken empanadas oxtail stew empanadas done well flavor excellent oxtail stew came two side entree got yellow rice vegetable many side option including bean plantain huge fan vegetable lot garlic good bad depending taste oxtail cooked perfectly flavor rich robust added little hot sauce bite give good kick definitely interested coming back trying thing menu honestly may never get order oxtail stew
18824,La Casa Hoboken,go towards back place know seating saw small heck nonetheless probably best food near path staff friendly offered suggestion attentive ordered chicken shrimp garlic sauce sauce white garlic sauce tasty came two side yucca bean wanted arrow gandules trying watch figure food flavorful good size next time eye pollo guisado mofongo menu lot choice great small spanish food restaurant back
18829,La Casa Hoboken,feel like may hit day would given 3 star owner extremely welcoming brought u apps house waited dish make ordered one special day n't anymore found odd n't late 7:30 went chicken dish fine flavor wise chicken lot hard fat side broccoli cooked extremely hard friend got shrimp dish came kind surprised see like shrimp bowl almost soup also got broccoli cooked beat pricing welcoming service seeing review assuming day would say 3 food
18833,La Casa Hoboken,nice addition hoboken food scene easy find average cuban dominican food hard find good stuff hoping best new spot started couple sandwich pernil sandwich cuban bread crunchy stale like cuban place press sandwich n't get hard pernil sandwich straightforward delicious roast pork moist good flavor n't seem like anything else still hit spot cuban sandwich also solid sandwich perfect blend flavor texture type sandwich everywhere hard make stand one also try mofongo went vegetable mofongo type dish need lot seasoning didnt maybe pork mofongo would seasoning one missed empanada also pretty solid tried chicken beef dough filling solid loved sauce came empanada also hard make well good job tasted homemade fresh overall la casa welcome new delivery option probably wo n't go-to since type food n't favorite cuisine added rotation good luck la casa
18848,La Casa Hoboken,really wan na like place ecuadorian always good latin food remind home tried time time food bland gotten chicken garlic sauce pork salsita n't enough seasoning bit dry even yellow rice bit dry black bean pretty good though okay think cuban restaurant area prefer much la casa
18850,La Casa Hoboken,came saturday around 5 la casa pretty small narrow n't many people dining probably weird time start chicken empanada spinach cheese empanada ham croquette empanadas okay n't seem fresh especially since took one food heater n't terrible croquette pretty good main cuban sandwich would really good drenched bread butter able smell butter waiter walking towards u plate bf kind pork plate come two side opted rice french fry food paid 32 includes tax tip pretty great deal come back try sandwich next time tell go easy butter
18855,La Casa Hoboken,quickly become new favorite girlfriend whenever mood cuban food place intimate romantic completely different la isla washington place perfect want cheap candle lit date night significant first date first time went ordered camarones al ajillo shrimp garlic sauce sauce buttery garlicky yet light n't know chef able pull amazed come two side choice always order rice bean girlfriend always order rice fry fry crispy sure ask garlic sauce dip fry occasion ordered bistec de palomilla thin sirloin steak sauteed onion steak tender pan sauce come packed flavor portion huge almost always finish rest steak really n't mind since good staff also friendly service fast need slow want take time date place also byob outside seating
18862,La Casa Hoboken,ordered seamless got pernil yellow rice pea black bean well polla la plancha fry black bean asked extra sauce sauce delivered fry soggy chicken dry pernil pretty good bean good maybe delivery thing n't impressed better cuban
18869,La Casa Hoboken,yum much delicious food expensive cute little restaurant super close path place feel like hanging family eating amazing food got pernil chicken garlic sauce portion big 15 love guava cheese empanadas oh mannn definitely recommend stopping
18875,La Casa Hoboken,pros1 beef empanadas best new jersey new york city suggested shredded beef empanadas call ropa vieja empanadas 2 yuca garlic tender 3 chicken stew dominican style carrot potato pero still hella good godrprfoooood4 oxtail stew flavorful tender 5 rice cooked well 6 ambience cozy walk feel like vacation puerto rico dominican republic cons1 sancocho soup good fan cerdo pork sancocho soup expected oxtail thrown sabroso fun 2 alcapurrias mouthdropped ha ha3 chicken empanadas need flavor maybe extra sofrito recaito beef empanada took abuela house pero el chicken took bodega ca n't wait try mangu bistec overall great puerto rican dominican restaurant cook better cuban handsdown hope cuchifrito station jersey city puertorican festival future
18892,La Casa Hoboken,great food pretty cheap price chicken soup pollo guisado favorite
18903,La Casa Hoboken,thing good place fried banana rice bean food cooked cold
18908,La Casa Hoboken,small little gem place far loved everything tried mangu de la casa pictured sancocho brought back life sick last week empanadas sandwich cubano stewed chicken absolutely delicious reasonably priced great addition neighborhood
18909,La Casa Hoboken,glad la casa opened hoboken ordered lunch two time far already obsessed ordered pollo guisado chicken stew lunch special time delicious definitely branch next time since offer wide variety special come two side like menu everything tried delicious n't think go wrong everything full flavor greasy empanadas also must-have crispy flavorful quite large 2 excuse ca n't wait come restaurant try option
18914,La Casa Hoboken,almost missed tiny place believed used froyo place staff member friendly seemed customer regular knew staff sat near bar area door space tight move table chair around fit u ordered beef empanada share crispy outside tender salty inside could use little le salt perfect husband ordered pollo asado rotisserie chicken sweet plantain vegetable chicken well roasted pretty tender sweet plantain soft sweet reminded sophie vegetable pretty standard husband got oxtail stew rice egg oxtail stew flavorful tender whole thing turned 25 cheap sit-down dinner hoboken
18927,La Casa Hoboken,saw uber eats immediately became static since barely spanish place work place order grilled chicken salad tostones grilled chicken perfect sazon thing like small piece grilled chicken price delicious juicy taste tostones amazing sauce oh light green sauce idk hell inside made delicious experience much better thank whoever make food guy rock
18934,La Casa Hoboken,walking past la casa admiring daily progress place ridiculously cute could n't wait finally get chance try food boyfriend decided go tonight dinner churrasco rice bean loved even claimed n't steak size value since argentina got chicken ala plancha yellow rice maduros really great flavor ordered two entree four side bill came 26 yes 26 ambiance awesome staff sadly leaving hoboken move jc tomorrow 100 come back visit la casa
18940,La Casa Hoboken,welcome la casa hoboken happy discover opened two week ago came lunch today greeted warmly hostess recommended pollo guisado chicken stew come two side got yellow rice pigeon pea fried plantain also got one order papa rellena basically lightly fried ball mashed potato stuffed seasoned found beef heaven food flavorful greasyand homemade tasting could taste love ca n't wait return friday bacalao food cuban dominican puerto rican mix price better similar local place music spanish lovely vibe warm filled people good time decor beautiful exposed brick wood dotted handmade ceramic location fabulous definitely often
18942,La Casa Hoboken,delicious quick cheap great lunch break chicken guidaso flavorful empanadas papa rellena window look good next time
18951,La Isla Restaurant Hoboken,gotten take sandwich well dinner dining food always really good mention pretty affordable rarity part favorite sandwich havana club classic cuban havana club definitely take first place chicken grilled perfectly love added avocado oh multigrain bread pretty fantastic get extra mustard cuban dinner favorite camarones al ajillo shrimp white wine garlic sauce pescado con chutney de pina mango salmon mango chutney anything seafood always go great shrimp served almost soup sauce recommend getting rice one side table inside second location uptown n't look little upscale loc casual byob hear great brunch hopefully next visit
18954,La Isla Restaurant Hoboken,la isla right bustling washington st indoor space small table one wall bunch stool bar around 7 table outside sidewalk umbrella looking affordable brunch lunch check different special every day since came saturday got pollo asado special well medium noche pressed sandwich chicken nice dry came 2 side sandwich pretty good roast pork dry rest sandwich great flavor
18967,La Isla Restaurant Hoboken,clinic parent went quickly seated outside lunch chance go inside smelled wonderfully deliciously cooked meal shared yuca fry shaved cheese top crunchy soft time usually fan yucca fry tend dryer side one really good even gave pure chopped garlic oil dipping sauce dad fried chicken sandwich came side plantain chip chicken sandwich good nothing extraordinary chip thin crispy perfect amount salt mom got chicken lunch special devoured got ropa vieja good well price pretty good lunch would come back quite 5 star one came refill water oh coffee really good sure refill would definitely gotten another offered free refill
18981,La Isla Restaurant Hoboken,best tasty food great delivery el cubano plantanos chicken empanada faves
19002,La Isla Restaurant Hoboken,went restauntamt friend long trip upstate following one roomy recommendation food ok garlic tostones nice chicken soup well lechon asado day specialty great black bean soup much better sandwich cubano good
19042,La Isla Restaurant Hoboken,garlic chicken breast skirt steak amazing everything good love authentic cuban cuisine chef omar best would n't recommend restaurant cuban cuisine la isla number one disappoint service always friendly great small spot well worth
19047,La Isla Restaurant Hoboken,normally great spot would recommend coming close got 9:30 food left one empanada told special gone ordered normal standby chicken spinach normally great todaywas completely drowning sauce also ordered green bean terrible salty bathed butter
19056,La Isla Restaurant Hoboken,small cuban restaurant tucked side building washington ave first time believer fresh ingredient noted specialty appetizer day empanada spicy shrimp chorizo sausage mmm goodhad mixed beet green grilled chicken salad diner mango bitadofor dessert flan coffee americanonext time bring wine
19067,La Isla Restaurant Hoboken,best cuban restaurant tried outside miami papaya milkshake banana milkshake fresh n tasty although mine could sweeter chicken meat empanadas even better made real south american mom oxtail stew meaty went well rice n bean plaintains plump overfried authentic lunch attentive service back
19075,La Isla Restaurant Hoboken,n't many caribbean cuisine dish n't many point reference delicious introduction recommended friend residing hoboken moment also ton positive yelp review got plantain appetizer got chicken garlic sauce came two side portion huge enough second dinner next day even though perfectly cooked wish sauce chicken bit flavor sure point dish relatively mild wish sauce kick spice price also bit pricey prepared although special looked like really good deal service beyond super lovely took note friend late spent night playful banter u would definitely come back try dish
19078,La Isla Restaurant Hoboken,small place worth food super tasteful presentation amazing staff sweet want delicious cuban sandwich yummy cuban chicken try place
19087,La Isla Restaurant Hoboken,la isla one favorite spot cuban cuisine jersey city great lunch special around 10 evening byob grilled chicken special cuban side rice bean yuca plaintains mojo sauce strong taste garlic warm day offer outdoor seating enjoy sun watch people passing
19088,La Isla Restaurant Hoboken,small hole wall feel love good place want low key grab quick bite maybe day went overall feel place okay friendly happy vibe order shall served food 4 50 empanada especially made chicken beef comprehensible refused even order instead ordered el basero come two poached egg ropa vieja rice bean dish madurai spinach queso omelette served toast home fry course lunch cordito winning dish el basero ropa vieja delicious really made dish bean anything special seemed liquor served
19089,La Isla Restaurant Hoboken,boyfriend heard great thing la isla figured try get food go 30 minute closed said assumed food quality would so-so since probably n't freshly cooked food actually turned great ordered pollo asado thigh daily special yellow rice maduros boyfriend got cubano sandwich suggested try chicken beef empanadas staff decided add order chicken little dry nothing hot sauce could n't fix maduros perfect yellow rice even vegetable mixed mention portion generous price point 9 boyfriend said complaint cubano empanadas packed meat fantastic liked flavor beef empanada better found chicken empanada little dry well 28 got great take dinner speedy service ca n't wait come back try sit service
19094,La Isla Restaurant Hoboken,craving cuban food definitely check la isla meaning go awhile finally got chance week ago lunch place fancy anything good lunch spot quick dinner boyfriend split churrasco con chimichurri marinated grilled skirt steak topped chopped raw onion served argentinean style steak sauce el cubano sandwich sandwich pretty small put together really well steak delicious sauce die really liked onion came dish usually n't like bean period ate bean came side dish get two side entree got bean rice rice also spot-on rice sauce came steak magical daily special look pretty great check place soon
19095,La Isla Restaurant Hoboken,terrible cold food nothing prepared fresh went saturday afternoon busywe ordered half roast chicken side nothing prepared fresh food came warmed made well advance service slow consistenttourist trap spend money else
19096,La Isla Restaurant Hoboken,good get tasajo con boniato love first bite could n't believe complexity flavor taste time put cooking cured beef salty deeply savory perfect conjunction cuban sweet potato rice one best meal meal featured guy fieri came restaurant restaurant byob nice sister ordered pollo al ajillo con espinaca pretty large portion garlic sauce delicious mixed rice bean definitely order plantain side order delicious overall wonderfully authentic cuban restaurant heart hoboken size place upscale walk little restaurant know experience true cuban gastronomy
19102,La Isla Restaurant Hoboken,food pretty simple decent enough chicken soup black bean hummus w yuca chip soup tasty yuca deep-fried could barely eat cold didnt know didnt turn heat good thing waitress really nice friendly
19117,La Isla Restaurant Hoboken,dinner last night dinner menu fairly extensive lot steak chicken fish option ordered shrimp dish garlic sauce rice fried yucca enjoyed meal could shrimp opinion service good served perfect pace price moderate id visit
19120,La Isla Restaurant Hoboken,olah cuba may night hoboken recommended spot impress short walk path ferry easily missed washington street restaurant one want go door seating walk give old school dinner vibe long bar almost entire length restaurant four person table sat bar going menu everything looked amazing waitress really friendly helped u figure would like best cuban restaurant obviously go cubano sandwhich pulled pork ham swiss cheese pickle garlic mojo every bite delicious next pulled pork ham juicy full flavor sanwhich pressed perfection also got pollo al ajillo con espinaca boneless chicken breast garlic sauce served sauteed spinach ton food garlic sauce chicken gave delicious flavor finish meal got coffee strong kept going night short delicious cuban food fast friendly service back
19140,La Isla Restaurant Hoboken,sure place service good food decent chicken soup favorite cuban maybe convinced taste food say one cuban whole eatblishment
19141,La Isla Restaurant Hoboken,food delicious miguel server extremely professional attentive sweet took order straight away food divine ordered pressed chicken sandwich infamously addictive cuban coffee disappoint coming back indefinitely
19142,La Isla Restaurant Hoboken,fantastic cuban food roasted chicken super tender seasoned nicely side black bean rice huge delicious got ta get back soon
19156,La Isla Restaurant Hoboken,island food place sooooo good always getting potato ball rice n bean chicken shredded beef pork whatever sorry ca n't remember called cuban sandwich made want try first place thought fried chicken piece apparently believe certain day time small place pick choose wisely day time go packed one rude experience friend ignored starving n't want leave find another place first time ever encountered rudeness someone never seen worked left 4 time
19157,La Isla Restaurant Hoboken,one favorite restaurant hoboken along la isla uptown food incredible waiter waitress nice started beef empanada shrimp sausage appetizer respect fact able time food correctly slightly irritating still working apps entree come got boneless chicken breast garlic sauce served sauteed spinach phenomenal side rice bean craving right
19174,La Isla Restaurant Hoboken,ehhhhhhhh came many year ago remember really really good convinced boyfriend come nice hole wall dinner ummmm disappointed say least waiter n't feel like wanted asked recommendation read u menu ordered grilled chicken spinach cream sauce honey ordered vaca frita ordered 5 min chicken tasted burnt grilled could n't taste sauce anything burnt flavor overpowering vaca frita thin made fresh see taste hard dry waiter asked food honest response told right away could said something wanted say welllllllllll ever came check u would told miserable as took chicken bill threw bone gave one star price match portion n't get real cuban feel got year ago want real good cheap cuban food go rumba cubana gran via union city point place lost made special shame
19179,La Isla Restaurant Hoboken,sophie city craving cuban came cubaccino saturday chicken rice entree special beef empanada grilled chicken sandwich brunch two grilled chicken sandwich good put potato stick bringing back 90 google sandwich top green hot sauce got much goodness mmmmm everything lunch point got try chicken rice arroz con pollo first came wondered chicken cook chicken embed inside rice like opening present christmas surprise chicken everything deliciously seasoned salty way like tender soft highly recommend know two location gauged uptown location up-scale-y nice table setting tiled floor look whereas downtown location smaller location local corner restaurant tip going high traffic time make sure write name party size right walk clipboard left hostess get packed busy staff place honest going service treated like princess coming good authentic cuban food want service classy decor try uptown location
19189,La Isla Restaurant Hoboken,cute little cuban restaurant went double date first time boyfriend loved great portion pretty good option chicken spinach side rice bean really filling flavorful spot perfect date night
19199,La Isla Restaurant Hoboken,ca n't say enough place food great group shared famous papa rellena mashed potato stuffed ground beef fried delicious showed food network drive diner dive also shared beef chicken empinadas flavorful entree ordered el cubano sandwich side platanos maduros fried sweet plantain delicious never cubano sandwich thrilled tried sandwich crispy flavorful lived expectation great cubano sandwich location original smaller location 20 table bar seating bit tight hard get table great family vibe also larger location town hoboken suggest going large group would definitely recommend eating
19207,La Isla Restaurant Hoboken,ordered food phone cuz ordering grubhub n't work called around 10:55am breakfast hour closing soon fact ordered delivery omar stuff toast everything recommended yelp however lady bit accent talked really patient nice told delivery lunch asked could possible get stuffed toast order lunch asked hold second quickly turned back asked whether would mind toast would warm food get delivered said yes got stuffed toast bit warm got ordered omar stuffed toast roast chicken thigh plantain yellow rice lady recommended french fry omar stuffed toast amazing pretty good filling inside sandwich perfectly sweetened would n't feel heavy finished whole piece stuffed toast 1 piece filling tho roast chicken good yellow rice strongly flavoured good thing n bland however general dish far strongly flavoured spice sauce rice chicken could bit stronger flavoured good taste really food strong light like home food tasted right
19208,La Isla Restaurant Hoboken,food great portion big small restaurant fine never felt crowded got pork chop seasoned perfectly bf got chicken kind white sauce sauteed spinach sauce sooooooo flavorful overall great like new uptown location little better
19209,La Isla Restaurant Hoboken,stop grab food starving thought authentic cuban food salivating like dog hot day pulled yelp app got busy decided la isla small restaurant table 6 counter seating opted counter available table back ordered beef empanada pollo asado boyfriend got pork sandwich ok expand amazeballs sooo good pollo aside okay dish call cooked onion onion semi cooked soaked long vinegar potent taste rice dry chicken blah mostly ate starving boyfriend hated sandwich pretty upset said worse ever gave 3 star empanada everything
19219,La Isla Restaurant Hoboken,stopped late afternoon midweek wow place got roast chicken lunch special one four special pick two side 12 50 food front le 3 minute fresh hot well presented went yellow rice bean side chicken breast moist flavorful rice black bean spot kicked bit green yucateco hot sauce sweating soon followed topped cuban coffee need havana la isla hoboken baby
19224,La Isla Restaurant Hoboken,stopped yesterday whim ordered ensalada de espinaca remolacha chicken perfect salad flavorful chicken chopped macadamia nut avocado citrus bit blue cheese husband ordered chicken garlic sauce also amazing
19245,La Isla Restaurant Hoboken,serendipitous visit craving rice bean friend spotted restaurant across street name sounded vaguely like place would serve dish decided try luck got 5 minute opened sunday second group line within 10 minute seated entire restaurant filled table bar space small either come early like luck prepared wait idea restaurant featured tv many poster wall shout out menu tipped u soon enough food good mind-blowing papa rellena exactly good expect ball deep fried mash potato stuffed ground beef good chicken soup serviceable think expectation high amazing version dish peru ropa vieja nice depth flavor meat indeed texture old clothes yellow rice bean side greatly benefited addition green hot sauce super spicy warned vegetable empanada okay tend really enjoy anything baked shell finished meal tres lech bit soggier usually like addition rum meringue added nice twist dish byob drink menu service friendly top thing dish came super quickly placing order
19248,La Isla Restaurant Hoboken,never actually eat meal stopped today grab quick snack toddler two chicken empanadas 10 talk inflation okay tasting definitely price get 7 10 neighboring town known better packed sure food tasty price turned even hoboken
19255,La Isla Restaurant Hoboken,word would use describe place local authentic home made bit advice would get specialty coffee cuban latte strong topped whipped cream perfectly flavored little spice something original could n't put finger pan con bistec cuban sandwich steak cuban bread crispy yet fluffy topping fresh steak bit dry lent overall dryness sandwich wish sort sauce tie cut boring arroz con pollo dish spice chicken perfectly marinated throughout chicken keeping nice juicy cooked rice complimented chicken fried plantain perfect combination sweet bitter texture many restaurant strive ca n't achieve must get plantain would advise getting early table bar stool pretty popular saw seems family owned operate place least felt like dining family house warm welcome excellent service start finish
19258,La Isla Restaurant Hoboken,number one food place chef cook best perfectly made rice bean chicken soup cuban sandwich empanadas juice
19261,La Isla Restaurant Hoboken,one favorite spot hoboken come least twice month opened second location uptown hoboken food always amazing especially love empanadas huge fan beef chicken amazing well great little appetizer start meal lunch menu great favorite shredded flank steak shredded pork chicken essentially entire menu service overall great make sure get early always little bit wait
19269,La Isla Restaurant Hoboken,four u came saturday night try highly recommended cuban restaurant true byob fashion brought two bottle wine two beer split u ordered ceviche pollo empanada papa rellena start papa rellena memorable unique dish two forgettable entree ordered chicken spinach chorizo pot roast chicken cream sauce great sauce heavy provides right amount creamy strength make chicken tasty chorizo dish slightly dry service fast restaurant slightly crowded overall good time would come back
19277,La Isla Restaurant Hoboken,omg sort yes usually sandwich person grilled chicken sandwich die french fry one best ever tasted place small sometimes crowded food definitely worth love
19282,La Isla Restaurant Hoboken,stopped lunch place authentic shared beef chicken empanadas n't disappoint cuban sandwich best dry side husband beef stew man tasty definite must
19299,La Isla Restaurant Hoboken,frequent visitor place great lunch dinner seared salmon garlic chicken good entrees famous papa rellena app also must seating limited due size fill quick
19308,La Isla Restaurant Hoboken,really excited try place reading raving review say good amazing papa rellena 3 5pap rellena salsa ranchera note there 1 00 surcharge salsa 3 5 5the salsa ranchera missing kick good great el cubano 3 5 5 bread perfect pork dry flavourful roasted chicken thigh pollo asado yellow rice black bean 3 5 5 ever tried sophie nyc la isla version like healthy version sophie yellow rice good sophie chicken leg really flavorful complaint black bean also meh compared sophie maybe la isla best restaurant hoboken n't live hoboken day trip dine restaurant yes try french toast seen tv show throwdown
